term_type,term_local_name,trig_file,trusty_uri,signed_at,published_at
class,ComputationalMethod,signed/signed.class_ComputationalMethod.trig,https://w3id.org/np/RAoLE72b_07tpy44hdGZXHlBZD_LSfKm4B8A470dFY9ks,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ComputationalPrediction,signed/signed.class_ComputationalPrediction.trig,https://w3id.org/np/RAgxILUIUyOv8t2GVfQIJr7H5i7IjHQl2LIBnSzA8jvuc,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ComputationalPredictionAgMata,signed/signed.class_ComputationalPredictionAgMata.trig,https://w3id.org/np/RA5GKclyhtYGQrtWyiv8WRPk1WZ6pCP1kIjF17zak3NOo,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ComputationalPredictionPLDDT,signed/signed.class_ComputationalPredictionPLDDT.trig,https://w3id.org/np/RA03AK0TlbzIdZxzKfUJgfLJ8vJNT-Lkyp3Zr9w6p5rA8,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ComputationalPredictionRMSD,signed/signed.class_ComputationalPredictionRMSD.trig,https://w3id.org/np/RAGlJbsekIzKgyh6xmMfKRpqRQeLBkneAWqhnpzXmdy-k,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ComputationalPredictionSASA,signed/signed.class_ComputationalPredictionSASA.trig,https://w3id.org/np/RAVLZNW5HY9Fv-D5v61yayy0zmJtC6WaEsY8Pow6kfKYI,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ExperimentalDMSObservation,signed/signed.class_ExperimentalDMSObservation.trig,https://w3id.org/np/RAn8ClDtx3v0i9p-EhsfQnZDiBDkzXlNq0_l5hsp_v5sM,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ExperimentalMethod,signed/signed.class_ExperimentalMethod.trig,https://w3id.org/np/RA8jA0y5lbCBJXMPo7TPT7fkMPkkYadfk8EpW7IjHx0Qg,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ExperimentalObservation,signed/signed.class_ExperimentalObservation.trig,https://w3id.org/np/RA0c_t2cAXegzuLb56pIOa2xgoiRWOT_oz5btPyCJc7Tk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,Method,signed/signed.class_Method.trig,https://w3id.org/np/RAe32RFyesO2SgZZ40ZfVYqV382qHV1Suvv4sBHDjQrOA,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,Observation,signed/signed.class_Observation.trig,https://w3id.org/np/RArXo9DjiKrScdd6A_NnbrL3kC0BzZEVBDp2idfcx6LTk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,ObservationalMethod,signed/signed.class_ObservationalMethod.trig,https://w3id.org/np/RAKWylQl7TKAmgsAxTg8foINY7sb-UuTlVrkO2Fh80OR0,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,RealWorldOccurrence,signed/signed.class_RealWorldOccurrence.trig,https://w3id.org/np/RA8aL4inu9nEMEHPi_TL6bXztUQ8KuL0EzWgVmzJz81wU,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,SpikeRBDVariant,signed/signed.class_SpikeRBDVariant.trig,https://w3id.org/np/RAa1Igfzz_27ZsbO3KyJ4BbHAyNeCntzKYAMaX29FlHio,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,VOC,signed/signed.class_VOC.trig,https://w3id.org/np/RAwegicYi8GP9FzkXe2FX8tsnkpLHVXU2qs8AiN_TFdKk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,VOI,signed/signed.class_VOI.trig,https://w3id.org/np/RAtlygPoG8hpbGuqf0LURNUhEDaT9Ig296tcK0zOZ2zA0,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,VUM,signed/signed.class_VUM.trig,https://w3id.org/np/RAEJL5HutkymVXHZG4XFHFgEvvXwpnxA4X_ImxmZb4Ipc,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,WHODesignation,signed/signed.class_WHODesignation.trig,https://w3id.org/np/RAMGLdbS4nddZ73LJScC21GJPy6v0utCiVTSEOz-aOgXY,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
class,WHOVariantClassification,signed/signed.class_WHOVariantClassification.trig,https://w3id.org/np/RAdCY5sXJiO0jm2Qzbhzwi2DnIkFMkGos5QCSkw7cQ7dc,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasAgMataScore,signed/signed.predicate_hasAgMataScore.trig,https://w3id.org/np/RAP6SYPW_HEh3JPU0j8V7HLJHD8eaYFvFC1Ku751o7h0U,2026-05-26T14:32:26+0200,2026-05-26T12:43:22Z
predicate,hasBind,signed/signed.predicate_hasBind.trig,https://w3id.org/np/RAYWCxvUQHsIET1cEEpTzNzWBlNzYCoXeDquym_Ix5UjU,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasClassificationDate,signed/signed.predicate_hasClassificationDate.trig,https://w3id.org/np/RAwxoNJih1JFRlBm_ITsd4CCYgr_feqx4cy4zTh8D5MmI,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasCollectionLocation,signed/signed.predicate_hasCollectionLocation.trig,https://w3id.org/np/RAJIE5SubW1nZWFoRslBQGI7f80pSe-drPTOCXvR_vIJk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasConfidenceBind,signed/signed.predicate_hasConfidenceBind.trig,https://w3id.org/np/RAwVJp7FMmNg1ur3tkHNpCPnRzm2MhySVcEHIyVBP5_jQ,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasConfidenceExpr,signed/signed.predicate_hasConfidenceExpr.trig,https://w3id.org/np/RAa2V7UefJz86i8iXag5nFtg2VTDx_wNzAoDe3kHnEPFE,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasDeltaBind,signed/signed.predicate_hasDeltaBind.trig,https://w3id.org/np/RAUM-as-ig9nAF4qfa0T8SpKN3txVCymfripEZg90LdOI,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasDeltaExpr,signed/signed.predicate_hasDeltaExpr.trig,https://w3id.org/np/RApBa5U8_PFW22ToYBKTsVDbfqDTmAy24-uhoMKgReljw,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasExperimentalMethod,signed/signed.predicate_hasExperimentalMethod.trig,https://w3id.org/np/RAHNSYTi31NU5hbMMHbwAveQrxuA-pxFJjGLPBxIU3WRc,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasExpr,signed/signed.predicate_hasExpr.trig,https://w3id.org/np/RAeCODjCdykOJzcgxlDiVdegNsNb0WxVQ6P3tKtfPmp_M,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasGISAIDAccession,signed/signed.predicate_hasGISAIDAccession.trig,https://w3id.org/np/RApnJPTRIfJfTxXU_Mue2CN1XmjdEG2CTyrgHH6Lln8-E,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasGISAIDSeqId,signed/signed.predicate_hasGISAIDSeqId.trig,https://w3id.org/np/RA7fIFybLghl4Pedlk7AQRluSoTceFAHvmE1sc5yubKYk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasMACSeqId,signed/signed.predicate_hasMACSeqId.trig,https://w3id.org/np/RAoebNFv5sKihzm4RKjGedZ7hnzb70T3rYazRQ7QUz-Mg,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasOccurrenceDate,signed/signed.predicate_hasOccurrenceDate.trig,https://w3id.org/np/RATD6_ICP8KFjAw8T7rLhoRlG196grPlJUbxi_jutNgJA,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasPangoLineage,signed/signed.predicate_hasPangoLineage.trig,https://w3id.org/np/RAZ_MywFHBixG8gFJgmP6BrehUyi_ckXiR9nyBbDR9xLA,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasParentProtein,signed/signed.predicate_hasParentProtein.trig,https://w3id.org/np/RA9Oqn4IBabkYmAIWkhEGJv-g5A0VgrHen9DXazxs_Mhk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasPredictionMethod,signed/signed.predicate_hasPredictionMethod.trig,https://w3id.org/np/RAuJYtfzRzoidr3PdWJ04MwHrtuFnMQc2Lg2utfn9-HUs,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasRBDSequence,signed/signed.predicate_hasRBDSequence.trig,https://w3id.org/np/RA-EfEGh-wD-4UGXT0qooWn3WcliDazGpLCvTukX13irk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasRMSD,signed/signed.predicate_hasRMSD.trig,https://w3id.org/np/RAhjpumUaRvBkcVXEB80VPKQQ9gHUxY4R9_R24s2OI7dg,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasSASA,signed/signed.predicate_hasSASA.trig,https://w3id.org/np/RAgQGdNx-D3d0kRm26ILp7x0tM0Lq9v4iv4AlO8_dn-A0,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasSurveillanceMethod,signed/signed.predicate_hasSurveillanceMethod.trig,https://w3id.org/np/RA-UUHa8Dir4Rcm5PBkj17YJtLvpl-BX8yQjdYS8Jg8kk,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasWHOClassification,signed/signed.predicate_hasWHOClassification.trig,https://w3id.org/np/RAfMm-QcnxukXutDQZRr8-5-_j7aElaMyeydHKhpPQJg8,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasWHOClassificationReference,signed/signed.predicate_hasWHOClassificationReference.trig,https://w3id.org/np/RAMczWTXoBrC2FLnZYY6NKgGIcGuuevsI-XBBwkjagYj0,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,hasWHOVariantName,signed/signed.predicate_hasWHOVariantName.trig,https://w3id.org/np/RAG_RIe14-sIt3lGjs7eZZ21eYAIN45GWJIeA4--5o7Ok,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,haspLDDT,signed/signed.predicate_haspLDDT.trig,https://w3id.org/np/RANcVZs0NZevoNZlMdE6OW5cQKXVrUMDDqVFuACEhexMM,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
predicate,isObservationOf,signed/signed.predicate_isObservationOf.trig,https://w3id.org/np/RAV5vQFtYT3K0KDCq2F6tbTRc_4cZaD9wk6KBp-umFoFM,2026-05-26T14:32:27+0200,2026-05-26T12:43:22Z
